aflt_id,biz_no,aflt_nm,zip_cd,addrs,addrs2,small_td,ctgr_cd,business,ctgry,onln_excu_yn,close_yn,ctgrNew
201904151494,6064571925,부어치킨 신사동점,3422,서울특별시 은평구갈현로40,1층,1,56193,음식점업,치킨,,,56
201901036481,6646200267,도화,3450,서울특별시 은평구증산로23길25,1층,1,56112,음식점업,중식,,,56
201901036450,3884400184,봉숙이노가리호프,3404,서울특별시 은평구서오릉로79,1층 1호,1,56219,음식,일반음식점,Y,,56
201901036433,5834400251,신사동곱창타임,3451,서울특별시 은평구가좌로316(신사동),1층 신사동 곱창타임,1,56111,음식,기타음식,,,56
201901038066,2064391765,도돌이표,3302,"서울특별시 은평구진관3로70(진관동,은평뉴타운상림마을)",823동 상가 106호,1,56191,음식점업,제과점업,,,56
201903089857,1101637353,국빈각,3304,"서울특별시 은평구진관4로107(진관동,은평뉴타운상림마을)",1지구616동상가102호,1,56112,음식점업,중국음식점업,Y,Y,56
201903089034,1101948545,MBC노래팡,3457,서울특별시 은평구가좌로232,MBC노래팡,1,56211,음식점업,유흥주점,,,56
201901040492,1100264907,현정이네,3345,서울특별시 은평구통일로850,"현정이네(불광동,연서시장1층)",1,56111,음식점업,한식음식점업,,,56
201903086495,1100846779,알바트로스,3368,서울특별시 은평구진흥로199,2층,1,56219,음식,간이주점,,,56
201903087520,2041263901,푸딩,3333,서울특별시 은평구갈현동483-11,1층,1,56194,음식,분식,,,56
201907259058,2015400305,플레이버,3331,서울특별시 은평구연서로27길20-14(갈현동),지층,1,56219,숙박및음식점업,기타 주점업,Y,Y,56
201907262344,7470901116,일이오커피(125coffee),3329,서울특별시 은평구통일로87길5-4(갈현동),1층 125커피,1,56221,음식점업,"커피, 디저트",,,56
201909296567,3063622027,땡땡케이크,3303,"서울특별시 은평구진관4로77(진관동,은평뉴타운상림마을)",702동상가 103호,1,56191,음식점업,제과점,,,56
202011681284,5675800294,국수와 보리밥,3433,서울특별시 은평구갈현로7길34(역촌동),1층,1,56111,음식,한식,,,56
202203078069,4703101217,이음,3302,"서울특별시 은평구진관3로70(진관동,은평뉴타운상림마을)","제1층 113호 (진관동, 은평뉴타운상림마을)",1,56221,숙박 및 음식점업,커피 전문점,,,56
201909305401,7532300840,오장군,3480,서울특별시 은평구응암로4길18(응암동),1층,1,56194,음식점업,분식,,,56
201911317705,5560701331,진우동집,3404,서울특별시 은평구서오릉로79(역촌동),아름빌딩 1층진우동집,1,56122,음식저업,일식 음식점업,,,56
201911319997,6713300625,시루뫼북카페,3498,서울특별시 은평구증산서길89(증산동),증산동주민센터,1,56221,음식점업,카페,,,56
201912324542,7594400483,트랜스(TRANS),3382,서울특별시 은평구통일로61길4(녹번동),1층,1,56221,음식점업,커피 및 생맥주 전문점,Y,Y,56
201901025002,7242500190,옛날치킨,3330,서울특별시 은평구연서로29길22-44,1층,1,56193,음식점업,치킨,,,56
202011687114,4684700633,찐Days,3306,"서울특별시 은평구진관2로57-37(진관동,은평뉴타운우물골)",236동 상가 b111호 찐days,1,56191,음식점업,디저트,Y,Y,56
202011689164,1073460997,화선베이커리,3386,서울특별시 은평구연서로26길6(대조동),1층 우측,1,56191,숙박 및 음식점업,제과점업,,,56
201904164887,1360778408,스와가트 은평뉴타운점,3311,서울특별시 은평구통일로1030(진관동),헤스티아1차 상가2층,1,56129,음식점업,인도음식,,,56
201904170553,2792000695,맛집 순대국,3432,서울특별시 은평구갈현로53,B동 1층,1,56111,음식점,한식,Y,,56
201904170554,1102108906,함지박,3306,서울특별시 은평구진관2로111-7,우물골209동상가B107호,1,56111,음식,한식,,,56
201904173567,8912300763,국수나무 은평뉴타운2호점,3302,서울특별시 은평구진관3로70,상림마을상가110호,1,56111,음식점,한식,Y,,56
202011706464,2702800938,배달끝판왕,3432,서울특별시 은평구갈현로47-1(역촌동),1층 중앙호,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202012707715,5011679393,매우당연신내점,3329,서울특별시 은평구통일로87길19-1(갈현동),1층 가운데 매우당,1,56111,음식점업,한식,,,56
202012710108,1960801572,마산 아지매찜 아구,3328,서울특별시 은평구통일로89길6-11(갈현동),1층 좌측호,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202012710390,6073698473,고향칼국수 (2호점),3406,서울특별시 은평구진흥로1길29(역촌동),고향칼국수 (2호점),1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202012711200,7712001171,폼드팡베이커리,3331,서울특별시 은평구연서로29길23(갈현동),1층,1,56192,음식점업,제과점,,,56
201909300820,4901300260,육부장 정육식당,3384,서울특별시 은평구은평로201-2(녹번동),1층,1,56111,음식,한식,,,56
202203078661,2142602553,디저트39 녹번역점,3473,서울특별시 은평구은평로240(응암동),B3층 304호 (힐스테이트 녹번역 상가 1층),1,56191,음식점업,제과점업,,,56
201812007692,6891100435,바른치킨 구파발점,3306,"서울특별시 은평구진관2로111-7(진관동,은평뉴타운우물골)",지하1층 113호,1,56193,음식점업,"치킨,호프",Y,Y,56
202006570799,4840501819,덕9네,3426,서울특별시 은평구서오릉로15길15(구산동),1층카페,1,56221,음식업,카페,,,56
202003421040,3503700482,봉여사네,3358,서울특별시 은평구통일로68길16(불광동),1층 봉여사네,1,56111,음식점,한식,Y,Y,56
202203078851,5771901670,프랭크버거 연신내점,3332,서울특별시 은평구연서로27길27(갈현동),1층,1,56192,숙박 및 음식점업,"피자, 햄버거, 샌드위치 및 유사 음식점업",,,56
202203077693,3740901640,단이푸드,3395,서울특별시 은평구진흥로119(대조동),1층 단이푸드,1,56194,음식점 및 주점업,음식점업,,,56
202003433040,8910301503,도화림,3330,서울특별시 은평구통일로863-14(갈현동),2층,1,56121,일반음식점,중식,,,56
202004436449,3906200352,판판양꼬치,3415,"서울특별시 은평구갈현로100(역촌동,디딤빌아파트)",1층106호,1,56129,음식점업,양꼬치,,,56
202004436819,1034400074,장수칼국수와 돈까스,3328,서울특별시 은평구통일로87길6-11(갈현동),1층 장수칼국수와 돈까스,1,56111,음식점업,휴게음식,,,56
202004438259,1684400391,언니네,3398,서울특별시 은평구서오릉로111(역촌동),1층,1,56122,음식점업,일반음식점,,,56
202004439986,1102045132,코코브레드,3375,서울특별시 은평구통일로691(녹번동),코코브레드,1,56191,음식저업,제과,,,56
202004438663,6931001251,꼼작디저트바,3413,서울특별시 은평구연서로13길3(구산동),1층 2호,1,56191,음식점업,제과점업(구움과자),,,56
202004442651,2131371585,난징,3407,서울특별시 은평구진흥로1가길2-1(역촌동),1층 난징,1,56121,음식점업,중식음식점업,,,56
202004443159,1101640843,피자스쿨 갈현점,3330,서울특별시 은평구갈현로262(갈현동),피자스쿨 갈현점,1,56192,음식,피자,,,56
202006571516,5172500627,형아네분식,3446,서울특별시 은평구은평터널로145(신사동),1층 형아네분식,1,56194,음식,분식,,,56
202004444511,7570201735,뚠스커피,3460,"서울특별시 은평구은평로11길4(응암동,경성하이빌)",가동 101호,1,56221,음식점업,카페,,,56
202004447586,1100779410,먹쇠등갈비막창구이,3418,서울특별시 은평구연서로37(역촌동),1층,1,56113,음식,한식,,,56
202004445907,1490200366,투사이드,3470,서울특별시 은평구백련산로21-1(응암동),1층 투사이드카페,1,56221,음식점업,커피,,,56
202004445913,1112249474,치킨마루불광,3357,"서울특별시 은평구통일로796(불광동,북한산힐스테이트7차)",치킨마루,1,56193,음식점업,치킨전문점,,,56
202004449102,3277000039,빠삭튀김,3453,서울특별시 은평구은평로92(응암동),1층 우측,1,56194,음식점업,분식,,,56
202004449599,8720100926,둥지숯불바베큐,3415,서울특별시 은평구역말로11-2(역촌동),1층,1,56193,음식점업,치킨,,,56
202004448159,3953200573,sweet 2u(스위트 투유),3426,서울특별시 은평구서오릉로15길15-14(구산동),1층 스위트 투유,1,56191,음식점업,제과점업,Y,Y,56
202004450602,1280922095,파로호식당,3412,서울특별시 은평구서오릉로149-8(구산동),1층,1,56111,음숙,식품접객업,,,56
202004450234,7681101606,양많고 정많은 족발보쌈,3453,"서울특별시 은평구은평로82(응암동,해태드림타운)",1층114호,1,56113,음식점,한식,Y,,56
202004453821,4603600666,감성커피 불광역점,3397,서울특별시 은평구통일로731(대조동),"1층 35호,36호",1,56221,음식점업,카페,,,56
202004453528,6083574647,춘천명가닭갈비,3330,서울특별시 은평구연서로29길16(갈현동),춘천명가닭갈비,1,56111,음식점업,한식,,,56
202004454977,8687500141,청춘을 바친 곱창,3320,서울특별시 은평구갈현로33길10-1(갈현동),1층,1,56111,음식점,한식,,,56
202004458150,1101933265,시골감자국,3478,서울특별시 은평구응암로174(응암동),시골감자국,1,56111,음식업점,음식점업,,,56
202004459089,1101659167,분식힐,3308,"서울특별시 은평구연서로48길11(진관동,은평뉴타운제각말)",514동 상가104호,1,56194,음식,분식,,,56
202004465334,7335300504,네네치킨,3465,서울특별시 은평구응암로286(응암동),1층 네네치킨,1,56193,일반음식점,치킨,,,56
202004467830,5103315653,어장 회 포차,3419,서울특별시 은평구갈현로82(역촌동),1층 104호,1,56122,음식점,일식,,,56
202203077743,7951801612,응암누룽지꼬꼬,3485,"서울특별시 은평구응암로9길12(응암동,첼라넥스빌)",1층 응암누룽지꼬꼬,1,56193,음식점 및 주점업,음식점업,,,56
202004475950,1102107213,파스타비,3413,서울특별시 은평구연서로13길15(구산동),1층 파스타비,1,56123,양식,양식,,,56
202004477703,4726300423,타이선,3450,서울특별시 은평구증산로23길15(신사동),2층,1,56129,음식점업,태국음식,,,56
202004476349,2468100041,꿈친베이커리카페,3329,서울특별시 은평구통일로83길24(갈현동),A동 101호,N,56191,음식점업,제과점업,Y,,56
202004482161,6303600396,뚜띠쿠치나 응암점,3449,서울특별시 은평구증산로465(신사동),1층 뚜띠쿠치나,1,56123,음식점업,양식,,,56
202004482948,5440501372,성일식당,3328,서울특별시 은평구갈현로306-8(갈현동),1층 성일식당,1,56113,음식점,한식,,,56
202004484483,2181167234,피자마루,3347,서울특별시 은평구연서로292(불광동),1층 104호,1,56192,음식점업,피자,,,56
202004485574,2122549180,메종드제니,3486,서울특별시 은평구수색로390-9(수색동),1층 우측호,1,56191,음식점,제과점,,,56
202004485962,1102093537,SUBWAY구파발역점,3306,서울특별시 은평구진관2로29-21(진관동),"109호(진관동, 드림스퀘어제1층)",1,56192,음식,샌드위치,,,56
202004489976,8794600248,야곱,3456,서울특별시 은평구불광천길462(응암동),1층 야곱,1,56111,음식점업,한식 음식점업,Y,,56
202004487760,8264300544,대패돈삼겹살,3484,서울특별시 은평구가좌로245-1(응암동),1층,1,56111,음식점업,한식,Y,Y,56
202004490142,4982800841,택이네 조개전골,3466,"서울특별시 은평구응암로262(응암동,응암하이빌)",1층,1,56111,음식점업,한식,,,56
202004492737,5530800548,마뜨아밈,3321,서울특별시 은평구갈현로33길15(갈현동),1층 마뜨아밈,1,56221,음식점업,휴게음식점,,,56
202004494523,8822301036,신전떡볶이,3321,서울특별시 은평구갈현로29길12-1(갈현동),1층,1,56112,음식점업,분식,,,56
202005495683,7261700866,먹보,3418,서울특별시 은평구연서로39(역촌동),104호 먹보,1,56219,음식점,호프,,,56
202005499915,2351201253,장수한우곱창,3457,서울특별시 은평구불광천길416(응암동),1층,1,56111,음식점업,한식 일반음식점,,,56
202005496219,5120876654,AMUSE MELLOW,3331,서울특별시 은평구연서로27길20(갈현동),2F AMUSE MELLOW,1,56221,음식점업,커피,,,56
202005497660,3173400714,카페판다,3457,서울특별시 은평구응암로219(응암동),1층,1,56221,음식점업,커피전문점,,,56
202005500263,1095316450,삼시세끼맛집,3351,서울특별시 은평구통일로78길6(불광동),1층,1,56111,음식점업,한식,,,56
202005502164,1100825416,유진바베큐,3343,서울특별시 은평구연서로331-1(불광동),(불광로 90-60) 유진바베큐,1,56213,음식,호프,,,56
202005505922,6300101618,라왕푸마라탕,3397,서울특별시 은평구통일로65길17-1(대조동),1층,1,56121,음식점업,중식 마라탕,,,56
202109151039,4191801362,꼬꼬야닭먹자,3466,서울특별시 은평구응암로22길11(응암동),1층 꼬꼬야닭먹자,1,56193,음식점업,"치킨, 호프",,,56
202109156219,7793200859,녹번191,3384,서울특별시 은평구은평로187-4(녹번동),1층 녹번191,1,56122,일반음식점,와인바,,,56
202203079242,4810102693,간이식당,3480,서울특별시 은평구응암로12길28(응암동),1층 우측2번째,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202109157026,1042335305,이심전심,3464,"서울특별시 은평구응암로298(응암동,진흥펠리체아파트)",1층 카페이심전심,1,56111,음식점업,한식,,,56
202203079237,6110657926,귀한족발 응암점,3485,서울특별시 은평구응암로11길4-1(응암동),1층(응암동),1,56113,숙박 및 음식점업,한식 육류 요리 전문점,,,56
201903120627,1282616120,오광참치,3329,서울특별시 은평구갈현동405-1,2층,1,56122,음식업,일본음식점업,,,56
202203080348,6401001882,홍쌤떡복이,3412,서울특별시 은평구서오릉로11길3(구산동),홍쌤떡복이,1,56199,숙박 및 음식점업,간이 음식 포장 판매 전문점,,,56
202203080229,5733501299,"낮에,커피(naze coffee",3330,서울특별시 은평구통일로869(갈현동),"1층”낮에,커피”",1,56221,음식점 및 주점업,주점 및 비알코올 음료점업,,,56
202203081500,2112566226,스시벅스 응암점,3460,서울특별시 은평구은평로157(응암동),서울빌딩,N,56122,일식,초밥,,,56
202012737309,1100868341,원할머니 보쌈 족발 응암점,3456,서울특별시 은평구응암로253(응암동),1층,1,56111,음식,한식,,,56
202203082656,6159901334,역촌 회 사가는날,3415,서울특별시 은평구갈현로88(역촌동),은평성심의원 1층 계단기준 좌측 첫번째칸,1,56122,소매업,회,,,56
202203082686,4455900536,스마일찹쌀꽈배기,3499,서울특별시 은평구증산로9길5(증산동),명산빌딩 1층 중간 감동창고,1,56194,음식점업,꽈배기,,,56
202009651833,5891300110,불타는 신(辛)불닭,3425,서울특별시 은평구서오릉로17길13-5(구산동),1층 불타는신불닭,1,56111,음식 소매,한식 전자상거래,Y,Y,56
202010658220,3520301861,녹번호프,3378,서울특별시 은평구진흥로12나길2(녹번동),1층,1,56213,숙박 및 음식점업,생맥주 전문점,,,56
202203083029,4460402537,냠냠덮밥,3319,서울특별시 은평구갈현로33길28(갈현동),1층 좌측호,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202012730607,7991401538,서오능누릉지통닭,3450,서울특별시 은평구은평로4(신사동),1층우측,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202012733844,6841001577,소재,3498,서울특별시 은평구증산서길101(증산동),1층,1,56191,숙박 및 음식점업,제과점업,,,56
